timestamp,interrupt_count,adc_value
2026-02-04T14:36:03.633228,16594,1456
2026-02-04T14:36:03.634227,16595,1527
2026-02-04T14:36:03.635227,16596,1608
2026-02-04T14:36:03.636227,16597,1691
2026-02-04T14:36:03.637231,16598,1766
2026-02-04T14:36:03.638231,16599,1846
2026-02-04T14:36:03.639228,16600,1917
2026-02-04T14:36:03.640227,16601,1987
2026-02-04T14:36:03.641227,16602,2064
2026-02-04T14:36:03.642227,16603,2151
2026-02-04T14:36:03.643227,16604,2224
2026-02-04T14:36:03.644228,16605,2272
2026-02-04T14:36:03.645227,16606,2341
2026-02-04T14:36:03.646228,16607,2410
2026-02-04T14:36:03.647227,16608,2503
2026-02-04T14:36:03.648228,16609,2538
2026-02-04T14:36:03.649227,16610,2593
2026-02-04T14:36:03.650228,16611,2637
2026-02-04T14:36:03.651227,16612,2683
2026-02-04T14:36:03.652227,16613,2743
2026-02-04T14:36:03.653227,16614,2787
2026-02-04T14:36:03.654228,16615,2798
2026-02-04T14:36:03.655228,16616,2814
2026-02-04T14:36:03.656227,16617,2854
2026-02-04T14:36:03.657228,16618,2897
2026-02-04T14:36:03.658227,16619,2923
2026-02-04T14:36:03.659227,16620,2928
2026-02-04T14:36:03.660228,16621,2909
2026-02-04T14:36:03.661228,16622,2915
2026-02-04T14:36:03.662227,16623,2928
2026-02-04T14:36:03.663226,16624,2924
2026-02-04T14:36:03.664226,16625,2897
2026-02-04T14:36:03.665226,16626,2889
2026-02-04T14:36:03.666227,16627,2864
2026-02-04T14:36:03.667228,16628,2829
2026-02-04T14:36:03.668227,16629,2798
2026-02-04T14:36:03.669227,16630,2779
2026-02-04T14:36:03.670227,16631,2725
2026-02-04T14:36:03.671229,16632,2688
2026-02-04T14:36:03.672228,16633,2631
2026-02-04T14:36:03.673228,16634,2591
2026-02-04T14:36:03.674228,16635,2541
2026-02-04T14:36:03.675227,16636,2461
2026-02-04T14:36:03.676227,16637,2398
2026-02-04T14:36:03.677230,16638,2339
2026-02-04T14:36:03.678228,16639,2286
2026-02-04T14:36:03.679229,16640,2227
2026-02-04T14:36:03.680228,16641,2130
2026-02-04T14:36:03.681230,16642,2064
2026-02-04T14:36:03.682228,16643,1977
2026-02-04T14:36:03.683227,16644,1923
2026-02-04T14:36:03.684227,16645,1847
2026-02-04T14:36:03.685227,16646,1772
2026-02-04T14:36:03.686227,16647,1681
2026-02-04T14:36:03.687228,16648,1611
2026-02-04T14:36:03.688228,16649,1535
2026-02-04T14:36:03.689228,16650,1450
2026-02-04T14:36:03.690227,16651,1357
2026-02-04T14:36:03.691228,16652,1296
2026-02-04T14:36:03.692227,16653,1235
2026-02-04T14:36:03.693228,16654,1166
2026-02-04T14:36:03.694228,16655,1073
2026-02-04T14:36:03.695228,16656,1014
2026-02-04T14:36:03.696230,16657,951
2026-02-04T14:36:03.697230,16658,890
2026-02-04T14:36:03.698230,16659,839
2026-02-04T14:36:03.699230,16660,781
2026-02-04T14:36:03.700230,16661,720
2026-02-04T14:36:03.701230,16662,671
2026-02-04T14:36:03.702230,16663,639
2026-02-04T14:36:03.703230,16664,621
2026-02-04T14:36:03.704231,16665,562
2026-02-04T14:36:03.705231,16666,526
2026-02-04T14:36:03.706230,16667,509
2026-02-04T14:36:03.707231,16668,482
2026-02-04T14:36:03.708230,16669,467
2026-02-04T14:36:03.709231,16670,468
2026-02-04T14:36:03.710230,16671,441
2026-02-04T14:36:03.711720,16672,450
2026-02-04T14:36:03.712719,16673,448
2026-02-04T14:36:03.713719,16674,464
2026-02-04T14:36:03.714720,16675,476
2026-02-04T14:36:03.715720,16676,490
2026-02-04T14:36:03.716719,16677,489
2026-02-04T14:36:03.717720,16678,543
2026-02-04T14:36:03.718719,16679,573
2026-02-04T14:36:03.719719,16680,605
2026-02-04T14:36:03.720721,16681,636
2026-02-04T14:36:03.721721,16682,682
2026-02-04T14:36:03.722720,16683,739
2026-02-04T14:36:03.723720,16684,785
2026-02-04T14:36:03.724720,16685,848
2026-02-04T14:36:03.725719,16686,885
2026-02-04T14:36:03.726719,16687,951
2026-02-04T14:36:03.727721,16688,1015
2026-02-04T14:36:03.728720,16689,1093
2026-02-04T14:36:03.729720,16690,1170
2026-02-04T14:36:03.730719,16691,1232
2026-02-04T14:36:03.731719,16692,1299
2026-02-04T14:36:03.732719,16693,1390
2026-02-04T14:36:03.733719,16694,1472
2026-02-04T14:36:03.734719,16695,1535
2026-02-04T14:36:03.735720,16696,1601
2026-02-04T14:36:03.736720,16697,1682
2026-02-04T14:36:03.737720,16698,1767
2026-02-04T14:36:03.738720,16699,1847
2026-02-04T14:36:03.739720,16700,1927
2026-02-04T14:36:03.740392,16701,1993
2026-02-04T14:36:03.741417,16702,2064
2026-02-04T14:36:03.742455,16703,2146
2026-02-04T14:36:03.743487,16704,2259
2026-02-04T14:36:03.744509,16705,2290
2026-02-04T14:36:03.745540,16706,2343
2026-02-04T14:36:03.746565,16707,2400
2026-02-04T14:36:03.747592,16708,2464
2026-02-04T14:36:03.748625,16709,2552
2026-02-04T14:36:03.749654,16710,2595
2026-02-04T14:36:03.750687,16711,2639
2026-02-04T14:36:03.751724,16712,2686
2026-02-04T14:36:03.752759,16713,2727
2026-02-04T14:36:03.753792,16714,2775
2026-02-04T14:36:03.754393,16715,2818
2026-02-04T14:36:03.755513,16716,2855
2026-02-04T14:36:03.756027,16717,2866
2026-02-04T14:36:03.757030,16718,2877
2026-02-04T14:36:03.758030,16719,2911
2026-02-04T14:36:03.759030,16720,2925
2026-02-04T14:36:03.760030,16721,2939
2026-02-04T14:36:03.761030,16722,2925
2026-02-04T14:36:03.762030,16723,2920
2026-02-04T14:36:03.763030,16724,2916
2026-02-04T14:36:03.764030,16725,2899
2026-02-04T14:36:03.765030,16726,2891
2026-02-04T14:36:03.766030,16727,2879
2026-02-04T14:36:03.767030,16728,2810
2026-02-04T14:36:03.768030,16729,2794
2026-02-04T14:36:03.769030,16730,2767
2026-02-04T14:36:03.770030,16731,2730
2026-02-04T14:36:03.771030,16732,2674
2026-02-04T14:36:03.772030,16733,2619
2026-02-04T14:36:03.773030,16734,2581
2026-02-04T14:36:03.774030,16735,2515
2026-02-04T14:36:03.775030,16736,2469
2026-02-04T14:36:03.776030,16737,2407
2026-02-04T14:36:03.777031,16738,2352
2026-02-04T14:36:03.778030,16739,2268
2026-02-04T14:36:03.779030,16740,2192
2026-02-04T14:36:03.780030,16741,2130
2026-02-04T14:36:03.781030,16742,2064
2026-02-04T14:36:03.782030,16743,2000
2026-02-04T14:36:03.783030,16744,1907
2026-02-04T14:36:03.784030,16745,1829
2026-02-04T14:36:03.785030,16746,1757
2026-02-04T14:36:03.786030,16747,1700
2026-02-04T14:36:03.787030,16748,1616
2026-02-04T14:36:03.788030,16749,1535
2026-02-04T14:36:03.789030,16750,1455
2026-02-04T14:36:03.790030,16751,1372
2026-02-04T14:36:03.791030,16752,1286
2026-02-04T14:36:03.792030,16753,1241
2026-02-04T14:36:03.793030,16754,1168
2026-02-04T14:36:03.794030,16755,1088
2026-02-04T14:36:03.795030,16756,1009
2026-02-04T14:36:03.796033,16757,958
2026-02-04T14:36:03.797033,16758,891
2026-02-04T14:36:03.798033,16759,838
2026-02-04T14:36:03.799033,16760,785
2026-02-04T14:36:03.800032,16761,719
2026-02-04T14:36:03.801033,16762,675
2026-02-04T14:36:03.802033,16763,629
2026-02-04T14:36:03.803033,16764,609
2026-02-04T14:36:03.804034,16765,566
2026-02-04T14:36:03.805034,16766,529
2026-02-04T14:36:03.806033,16767,498
2026-02-04T14:36:03.807034,16768,485
2026-02-04T14:36:03.808033,16769,477
2026-02-04T14:36:03.809033,16770,453
2026-02-04T14:36:03.810535,16771,450
2026-02-04T14:36:03.811538,16772,447
2026-02-04T14:36:03.812538,16773,452
2026-02-04T14:36:03.813538,16774,460
2026-02-04T14:36:03.814538,16775,496
2026-02-04T14:36:03.815538,16776,488
2026-02-04T14:36:03.816538,16777,503
2026-02-04T14:36:03.817539,16778,528
2026-02-04T14:36:03.818538,16779,560
2026-02-04T14:36:03.819538,16780,621
2026-02-04T14:36:03.820540,16781,648
2026-02-04T14:36:03.821541,16782,688
2026-02-04T14:36:03.822538,16783,724
2026-02-04T14:36:03.823538,16784,781
2026-02-04T14:36:03.824538,16785,835
2026-02-04T14:36:03.825538,16786,914
2026-02-04T14:36:03.826538,16787,970
2026-02-04T14:36:03.827540,16788,1023
2026-02-04T14:36:03.828538,16789,1097
2026-02-04T14:36:03.829538,16790,1152
2026-02-04T14:36:03.830538,16791,1234
2026-02-04T14:36:03.831538,16792,1309
2026-02-04T14:36:03.832538,16793,1367
2026-02-04T14:36:03.833539,16794,1451
2026-02-04T14:36:03.834539,16795,1529
2026-02-04T14:36:03.835538,16796,1632
2026-02-04T14:36:03.836538,16797,1698
2026-02-04T14:36:03.837539,16798,1753
2026-02-04T14:36:03.838539,16799,1850
2026-02-04T14:36:03.839538,16800,1917
2026-02-04T14:36:03.840538,16801,2009
2026-02-04T14:36:03.841538,16802,2077
2026-02-04T14:36:03.842538,16803,2128
2026-02-04T14:36:03.843538,16804,2224
2026-02-04T14:36:03.844538,16805,2278
2026-02-04T14:36:03.845538,16806,2343
2026-02-04T14:36:03.846538,16807,2417
2026-02-04T14:36:03.847539,16808,2480
2026-02-04T14:36:03.848538,16809,2527
2026-02-04T14:36:03.849539,16810,2559
2026-02-04T14:36:03.850538,16811,2639
2026-02-04T14:36:03.851539,16812,2694
2026-02-04T14:36:03.852538,16813,2734
2026-02-04T14:36:03.853538,16814,2768
2026-02-04T14:36:03.854542,16815,2801
2026-02-04T14:36:03.855539,16816,2841
2026-02-04T14:36:03.856537,16817,2877
2026-02-04T14:36:03.857539,16818,2896
2026-02-04T14:36:03.858538,16819,2898
2026-02-04T14:36:03.859538,16820,2919
2026-02-04T14:36:03.860538,16821,2929
2026-02-04T14:36:03.861539,16822,2932
2026-02-04T14:36:03.862538,16823,2985
2026-02-04T14:36:03.863538,16824,2915
2026-02-04T14:36:03.864538,16825,2887
2026-02-04T14:36:03.865538,16826,2889
2026-02-04T14:36:03.866539,16827,2875
2026-02-04T14:36:03.867538,16828,2848
2026-02-04T14:36:03.868538,16829,2798
2026-02-04T14:36:03.869538,16830,2758
2026-02-04T14:36:03.870541,16831,2725
2026-02-04T14:36:03.871539,16832,2685
2026-02-04T14:36:03.872539,16833,2630
2026-02-04T14:36:03.873538,16834,2586
2026-02-04T14:36:03.874538,16835,2512
2026-02-04T14:36:03.875538,16836,2465
2026-02-04T14:36:03.876538,16837,2406
2026-02-04T14:36:03.877539,16838,2352
2026-02-04T14:36:03.878538,16839,2282
2026-02-04T14:36:03.879538,16840,2204
2026-02-04T14:36:03.880538,16841,2128
2026-02-04T14:36:03.881539,16842,2065
2026-02-04T14:36:03.882538,16843,1997
2026-02-04T14:36:03.883538,16844,1914
2026-02-04T14:36:03.884538,16845,1825
2026-02-04T14:36:03.885538,16846,1759
2026-02-04T14:36:03.886539,16847,1683
2026-02-04T14:36:03.887539,16848,1600
2026-02-04T14:36:03.888539,16849,1533
2026-02-04T14:36:03.889538,16850,1456
2026-02-04T14:36:03.890538,16851,1374
2026-02-04T14:36:03.891538,16852,1297
2026-02-04T14:36:03.892538,16853,1242
2026-02-04T14:36:03.893538,16854,1169
2026-02-04T14:36:03.894539,16855,1088
2026-02-04T14:36:03.895538,16856,1003
2026-02-04T14:36:03.896540,16857,957
2026-02-04T14:36:03.897541,16858,893
2026-02-04T14:36:03.898540,16859,848
2026-02-04T14:36:03.899540,16860,785
2026-02-04T14:36:03.900540,16861,727
2026-02-04T14:36:03.901540,16862,672
2026-02-04T14:36:03.902540,16863,650
2026-02-04T14:36:03.903540,16864,615
2026-02-04T14:36:03.904543,16865,570
2026-02-04T14:36:03.905542,16866,529
2026-02-04T14:36:03.906540,16867,499
2026-02-04T14:36:03.907541,16868,492
2026-02-04T14:36:03.908540,16869,483
2026-02-04T14:36:03.909541,16870,464
2026-02-04T14:36:03.910541,16871,449
2026-02-04T14:36:03.911720,16872,445
2026-02-04T14:36:03.912720,16873,468
2026-02-04T14:36:03.913720,16874,464
2026-02-04T14:36:03.914719,16875,463
2026-02-04T14:36:03.915719,16876,481
2026-02-04T14:36:03.916719,16877,506
2026-02-04T14:36:03.917720,16878,543
2026-02-04T14:36:03.918719,16879,571
2026-02-04T14:36:03.919719,16880,605
2026-02-04T14:36:03.920721,16881,638
2026-02-04T14:36:03.921721,16882,682
2026-02-04T14:36:03.922720,16883,735
2026-02-04T14:36:03.923719,16884,782
2026-02-04T14:36:03.924720,16885,849
2026-02-04T14:36:03.925719,16886,887
2026-02-04T14:36:03.926719,16887,959
2026-02-04T14:36:03.927720,16888,1019
2026-02-04T14:36:03.928719,16889,1099
2026-02-04T14:36:03.929719,16890,1170
2026-02-04T14:36:03.930719,16891,1225
2026-02-04T14:36:03.931719,16892,1299
2026-02-04T14:36:03.932719,16893,1387
2026-02-04T14:36:03.933719,16894,1453
2026-02-04T14:36:03.934719,16895,1535
2026-02-04T14:36:03.935719,16896,1632
2026-02-04T14:36:03.936719,16897,1680
2026-02-04T14:36:03.937720,16898,1767
2026-02-04T14:36:03.938720,16899,1851
2026-02-04T14:36:03.939720,16900,1925
2026-02-04T14:36:03.940720,16901,1998
2026-02-04T14:36:03.941719,16902,2060
2026-02-04T14:36:03.942720,16903,2147
2026-02-04T14:36:03.943721,16904,2207
2026-02-04T14:36:03.944720,16905,2304
2026-02-04T14:36:03.945719,16906,2352
2026-02-04T14:36:03.946719,16907,2405
2026-02-04T14:36:03.947719,16908,2465
2026-02-04T14:36:03.948719,16909,2524
2026-02-04T14:36:03.949719,16910,2593
2026-02-04T14:36:03.950719,16911,2647
2026-02-04T14:36:03.951720,16912,2686
2026-02-04T14:36:03.952719,16913,2719
2026-02-04T14:36:03.953720,16914,2755
2026-02-04T14:36:03.954721,16915,2800
2026-02-04T14:36:03.955720,16916,2837
2026-02-04T14:36:03.956719,16917,2875
2026-02-04T14:36:03.957720,16918,2896
2026-02-04T14:36:03.958721,16919,2897
2026-02-04T14:36:03.959721,16920,2901
2026-02-04T14:36:03.960719,16921,2922
2026-02-04T14:36:03.961720,16922,2933
2026-02-04T14:36:03.962719,16923,2935
2026-02-04T14:36:03.963719,16924,2897
2026-02-04T14:36:03.964719,16925,2891
2026-02-04T14:36:03.965719,16926,2889
2026-02-04T14:36:03.966720,16927,2875
2026-02-04T14:36:03.967720,16928,2832
2026-02-04T14:36:03.968719,16929,2793
2026-02-04T14:36:03.969719,16930,2757
2026-02-04T14:36:03.970720,16931,2736
2026-02-04T14:36:03.971722,16932,2674
2026-02-04T14:36:03.972720,16933,2636
2026-02-04T14:36:03.973719,16934,2599
2026-02-04T14:36:03.974720,16935,2544
2026-02-04T14:36:03.975719,16936,2453
2026-02-04T14:36:03.976719,16937,2412
2026-02-04T14:36:03.977719,16938,2343
2026-02-04T14:36:03.978719,16939,2291
2026-02-04T14:36:03.979719,16940,2224
2026-02-04T14:36:03.980719,16941,2123
2026-02-04T14:36:03.981720,16942,2071
2026-02-04T14:36:03.982719,16943,1987
2026-02-04T14:36:03.983719,16944,1923
2026-02-04T14:36:03.984719,16945,1840
2026-02-04T14:36:03.985719,16946,1755
2026-02-04T14:36:03.986719,16947,1666
2026-02-04T14:36:03.987723,16948,1614
2026-02-04T14:36:03.988720,16949,1520
2026-02-04T14:36:03.989720,16950,1453
2026-02-04T14:36:03.990721,16951,1386
2026-02-04T14:36:03.991719,16952,1309
2026-02-04T14:36:03.992719,16953,1232
2026-02-04T14:36:03.993719,16954,1145
2026-02-04T14:36:03.994720,16955,1095
2026-02-04T14:36:03.995720,16956,1023
2026-02-04T14:36:03.996722,16957,944
2026-02-04T14:36:03.997722,16958,890
2026-02-04T14:36:03.998722,16959,832
2026-02-04T14:36:03.999722,16960,774
2026-02-04T14:36:04.000722,16961,739
2026-02-04T14:36:04.001722,16962,687
2026-02-04T14:36:04.002722,16963,640
2026-02-04T14:36:04.003722,16964,592
2026-02-04T14:36:04.004723,16965,559
2026-02-04T14:36:04.005722,16966,528
2026-02-04T14:36:04.006722,16967,510
2026-02-04T14:36:04.007723,16968,496
2026-02-04T14:36:04.008722,16969,494
2026-02-04T14:36:04.009722,16970,434
2026-02-04T14:36:04.010722,16971,439
2026-02-04T14:36:04.010722,16972,454
2026-02-04T14:36:04.012156,16973,466
2026-02-04T14:36:04.013156,16974,458
2026-02-04T14:36:04.014156,16975,464
2026-02-04T14:36:04.015156,16976,470
2026-02-04T14:36:04.016156,16977,511
2026-02-04T14:36:04.017156,16978,547
2026-02-04T14:36:04.018155,16979,586
2026-02-04T14:36:04.019157,16980,602
2026-02-04T14:36:04.020156,16981,637
2026-02-04T14:36:04.021157,16982,688
2026-02-04T14:36:04.022156,16983,735
2026-02-04T14:36:04.023157,16984,785
2026-02-04T14:36:04.024156,16985,853
2026-02-04T14:36:04.025156,16986,893
2026-02-04T14:36:04.026156,16987,961
2026-02-04T14:36:04.027156,16988,1009
2026-02-04T14:36:04.028157,16989,1093
2026-02-04T14:36:04.029156,16990,1179
2026-02-04T14:36:04.030156,16991,1231
2026-02-04T14:36:04.031158,16992,1296
2026-02-04T14:36:04.032156,16993,1388
2026-02-04T14:36:04.033156,16994,1456
2026-02-04T14:36:04.034156,16995,1535
2026-02-04T14:36:04.035156,16996,1627
2026-02-04T14:36:04.036156,16997,1693
2026-02-04T14:36:04.037156,16998,1753
2026-02-04T14:36:04.038156,16999,1830
2026-02-04T14:36:04.039155,17000,1877
2026-02-04T14:36:04.040156,17001,2021
2026-02-04T14:36:04.041156,17002,2081
2026-02-04T14:36:04.042158,17003,2138
2026-02-04T14:36:04.043156,17004,2207
2026-02-04T14:36:04.044155,17005,2275
2026-02-04T14:36:04.045156,17006,2339
2026-02-04T14:36:04.046156,17007,2407
2026-02-04T14:36:04.047155,17008,2486
2026-02-04T14:36:04.048155,17009,2541
2026-02-04T14:36:04.049156,17010,2582
2026-02-04T14:36:04.050156,17011,2642
2026-02-04T14:36:04.051156,17012,2679
2026-02-04T14:36:04.052156,17013,2734
2026-02-04T14:36:04.053156,17014,2777
2026-02-04T14:36:04.054158,17015,2816
2026-02-04T14:36:04.055157,17016,2848
2026-02-04T14:36:04.056155,17017,2855
2026-02-04T14:36:04.057156,17018,2878
2026-02-04T14:36:04.058156,17019,2897
2026-02-04T14:36:04.059156,17020,2907
2026-02-04T14:36:04.060156,17021,2927
2026-02-04T14:36:04.061156,17022,2945
2026-02-04T14:36:04.062156,17023,2913
2026-02-04T14:36:04.063156,17024,2896
2026-02-04T14:36:04.064156,17025,2887
2026-02-04T14:36:04.065155,17026,2887
2026-02-04T14:36:04.066155,17027,2867
2026-02-04T14:36:04.067157,17028,2842
2026-02-04T14:36:04.068156,17029,2791
2026-02-04T14:36:04.069155,17030,2758
2026-02-04T14:36:04.070156,17031,2726
2026-02-04T14:36:04.071157,17032,2686
2026-02-04T14:36:04.072156,17033,2643
2026-02-04T14:36:04.073156,17034,2604
2026-02-04T14:36:04.074156,17035,2511
2026-02-04T14:36:04.075156,17036,2463
2026-02-04T14:36:04.076156,17037,2415
2026-02-04T14:36:04.077156,17038,2351
2026-02-04T14:36:04.078156,17039,2282
2026-02-04T14:36:04.079156,17040,2207
2026-02-04T14:36:04.080155,17041,2128
2026-02-04T14:36:04.081156,17042,2047
2026-02-04T14:36:04.082156,17043,1973
2026-02-04T14:36:04.083156,17044,1905
2026-02-04T14:36:04.084157,17045,1834
2026-02-04T14:36:04.085156,17046,1737
2026-02-04T14:36:04.086155,17047,1674
2026-02-04T14:36:04.087156,17048,1606
2026-02-04T14:36:04.088156,17049,1535
2026-02-04T14:36:04.089155,17050,1462
2026-02-04T14:36:04.090155,17051,1370
2026-02-04T14:36:04.091156,17052,1293
2026-02-04T14:36:04.092155,17053,1225
2026-02-04T14:36:04.093156,17054,1166
2026-02-04T14:36:04.094156,17055,1099
2026-02-04T14:36:04.095155,17056,1022
2026-02-04T14:36:04.096158,17057,964
2026-02-04T14:36:04.097158,17058,883
2026-02-04T14:36:04.098157,17059,843
2026-02-04T14:36:04.099158,17060,778
2026-02-04T14:36:04.100158,17061,734
2026-02-04T14:36:04.101158,17062,694
2026-02-04T14:36:04.102158,17063,638
2026-02-04T14:36:04.103158,17064,595
2026-02-04T14:36:04.104159,17065,571
2026-02-04T14:36:04.105158,17066,530
2026-02-04T14:36:04.106158,17067,511
2026-02-04T14:36:04.107158,17068,478
2026-02-04T14:36:04.108158,17069,464
2026-02-04T14:36:04.109158,17070,450
2026-02-04T14:36:04.110660,17071,453
2026-02-04T14:36:04.111663,17072,455
2026-02-04T14:36:04.112663,17073,459
2026-02-04T14:36:04.113664,17074,452
2026-02-04T14:36:04.114663,17075,482
2026-02-04T14:36:04.115663,17076,474
2026-02-04T14:36:04.116663,17077,511
2026-02-04T14:36:04.117662,17078,551
2026-02-04T14:36:04.118664,17079,572
2026-02-04T14:36:04.119663,17080,602
2026-02-04T14:36:04.120664,17081,630
2026-02-04T14:36:04.121665,17082,688
2026-02-04T14:36:04.122663,17083,742
2026-02-04T14:36:04.123663,17084,784
2026-02-04T14:36:04.124663,17085,846
2026-02-04T14:36:04.125663,17086,902
2026-02-04T14:36:04.126663,17087,950
2026-02-04T14:36:04.127664,17088,1023
2026-02-04T14:36:04.128663,17089,1099
2026-02-04T14:36:04.129663,17090,1175
2026-02-04T14:36:04.130663,17091,1229
2026-02-04T14:36:04.131663,17092,1290
2026-02-04T14:36:04.132663,17093,1377
2026-02-04T14:36:04.133664,17094,1456
2026-02-04T14:36:04.134663,17095,1535
2026-02-04T14:36:04.135663,17096,1628
2026-02-04T14:36:04.136663,17097,1689
2026-02-04T14:36:04.137666,17098,1765
2026-02-04T14:36:04.138665,17099,1840
2026-02-04T14:36:04.139664,17100,1921
2026-02-04T14:36:04.140663,17101,2001
2026-02-04T14:36:04.141663,17102,2080
2026-02-04T14:36:04.142663,17103,2135
2026-02-04T14:36:04.143663,17104,2219
2026-02-04T14:36:04.144663,17105,2293
2026-02-04T14:36:04.145663,17106,2351
2026-02-04T14:36:04.146663,17107,2416
2026-02-04T14:36:04.147662,17108,2465
2026-02-04T14:36:04.148663,17109,2519
2026-02-04T14:36:04.149663,17110,2587
2026-02-04T14:36:04.150663,17111,2640
2026-02-04T14:36:04.151664,17112,2693
2026-02-04T14:36:04.152663,17113,2719
2026-02-04T14:36:04.153662,17114,2759
2026-02-04T14:36:04.154664,17115,2787
2026-02-04T14:36:04.155665,17116,2837
2026-02-04T14:36:04.156664,17117,2880
2026-02-04T14:36:04.157665,17118,2896
2026-02-04T14:36:04.158663,17119,2896
2026-02-04T14:36:04.159663,17120,2922
2026-02-04T14:36:04.160663,17121,2934
2026-02-04T14:36:04.161663,17122,2931
2026-02-04T14:36:04.162663,17123,2961
2026-02-04T14:36:04.163663,17124,2920
2026-02-04T14:36:04.164663,17125,2909
2026-02-04T14:36:04.165663,17126,2896
2026-02-04T14:36:04.166663,17127,2869
2026-02-04T14:36:04.167664,17128,2842
2026-02-04T14:36:04.168663,17129,2801
2026-02-04T14:36:04.169663,17130,2770
2026-02-04T14:36:04.170666,17131,2719
2026-02-04T14:36:04.171664,17132,2679
2026-02-04T14:36:04.172665,17133,2640
2026-02-04T14:36:04.173663,17134,2600
2026-02-04T14:36:04.174663,17135,2515
2026-02-04T14:36:04.175663,17136,2450
2026-02-04T14:36:04.176663,17137,2405
2026-02-04T14:36:04.177663,17138,2362
2026-02-04T14:36:04.178662,17139,2288
2026-02-04T14:36:04.179663,17140,2211
2026-02-04T14:36:04.180663,17141,2125
2026-02-04T14:36:04.181663,17142,2061
